trade_date_str,total_trades,breaks,break_value,break_rate
2025-07-04,383,66,53949654.0,17.23
2025-07-07,376,57,27463431.0,15.16
2025-07-08,398,69,35804633.0,17.34
2025-07-09,393,67,28440338.0,17.05
2025-07-10,413,67,56363299.0,16.22
2025-07-11,383,78,38343854.0,20.37
2025-07-14,387,55,37687572.0,14.21
2025-07-15,382,72,62049193.0,18.85
2025-07-16,393,72,51259980.0,18.32
2025-07-17,413,60,30447200.0,14.53
2025-07-18,361,60,25903234.0,16.62
2025-07-21,370,62,41440175.0,16.76
2025-07-22,411,72,38024688.0,17.52
2025-07-23,377,72,47783445.0,19.1
2025-07-24,379,63,42293296.0,16.62
2025-07-25,411,76,43945091.0,18.49
2025-07-28,422,60,40817672.0,14.22
2025-07-29,385,74,42291478.0,19.22
2025-07-30,393,53,34077443.0,13.49
2025-07-31,361,68,35292953.0,18.84
2025-08-01,400,67,48892078.0,16.75
2025-08-04,404,68,42084022.0,16.83
2025-08-05,396,67,55776035.0,16.92
2025-08-06,385,68,73139101.0,17.66
2025-08-07,383,55,24146827.0,14.36
2025-08-08,401,72,59249122.0,17.96
2025-08-11,384,71,36582560.0,18.49
2025-08-12,407,84,53734960.0,20.64
2025-08-13,398,59,53006970.0,14.82
2025-08-14,413,74,48988080.0,17.92
2025-08-15,378,55,55590504.0,14.55
2025-08-18,395,56,56714548.0,14.18
2025-08-19,338,53,44299484.0,15.68
2025-08-20,358,58,40912511.0,16.2
2025-08-21,368,62,21638697.0,16.85
2025-08-22,411,72,43002872.0,17.52
2025-08-25,406,68,58448452.0,16.75
2025-08-26,415,74,40145725.0,17.83
2025-08-27,376,62,42357949.0,16.49
2025-08-28,352,47,30108590.0,13.35
2025-08-29,373,60,35602301.0,16.09
2025-09-01,371,67,50150620.0,18.06
2025-09-02,361,58,32306299.0,16.07
2025-09-03,408,72,45360084.0,17.65
2025-09-04,406,74,49070757.0,18.23
2025-09-05,393,55,36818708.0,13.99
2025-09-08,381,64,44902939.0,16.8
2025-09-09,413,94,62452378.0,22.76
2025-09-10,366,69,55339859.0,18.85
2025-09-11,347,55,35306347.0,15.85
2025-09-12,380,70,58823771.0,18.42
2025-09-15,390,67,46640173.0,17.18
2025-09-16,384,70,51732981.0,18.23
2025-09-17,387,60,33366305.0,15.5
2025-09-18,388,70,50489589.0,18.04
2025-09-19,373,55,30902063.0,14.75
2025-09-22,373,65,54252329.0,17.43
2025-09-23,397,84,55515614.0,21.16
2025-09-24,389,59,45220041.0,15.17
2025-09-25,378,59,35639589.0,15.61
2025-09-26,370,63,49289735.0,17.03
2025-09-29,393,64,31627262.0,16.28
2025-09-30,413,82,66744853.0,19.85
2025-10-01,387,70,55856287.0,18.09
2025-10-02,377,70,39176365.0,18.57
2025-10-03,387,71,56738760.0,18.35
2025-10-06,391,69,56153109.0,17.65
2025-10-07,413,55,21709798.0,13.32
2025-10-08,398,64,30089806.0,16.08
2025-10-09,375,72,51150278.0,19.2
2025-10-10,389,63,50036239.0,16.2
2025-10-13,394,79,41309509.0,20.05
2025-10-14,387,67,45460383.0,17.31
2025-10-15,386,59,40383803.0,15.28
2025-10-16,372,63,76334829.0,16.94
2025-10-17,375,51,39137957.0,13.6
2025-10-20,404,72,40127730.0,17.82
2025-10-21,384,70,46090956.0,18.23
2025-10-22,377,54,30738563.0,14.32
2025-10-23,404,72,47919848.0,17.82
2025-10-24,415,60,36926406.0,14.46
2025-10-27,409,72,41450047.0,17.6
2025-10-28,384,70,60964486.0,18.23
2025-10-29,399,71,61626488.0,17.79
2025-10-30,371,51,44201453.0,13.75
2025-10-31,406,54,45522653.0,13.3
2025-11-03,436,70,47303308.0,16.06
2025-11-04,365,65,38456353.0,17.81
2025-11-05,397,77,59068166.0,19.4
2025-11-06,392,72,50184469.0,18.37
2025-11-07,339,63,41851615.0,18.58
2025-11-10,384,54,37049349.0,14.06
2025-11-11,399,68,62406718.0,17.04
2025-11-12,382,56,41031843.0,14.66
2025-11-13,396,80,45015468.0,20.2
2025-11-14,363,63,35239308.0,17.36
2025-11-17,360,72,43623784.0,20.0
2025-11-18,367,67,28786880.0,18.26
2025-11-19,374,69,38307249.0,18.45
2025-11-20,398,64,52896096.0,16.08
2025-11-21,393,91,39262717.0,23.16
2025-11-24,383,57,50259925.0,14.88
2025-11-25,407,55,53734285.0,13.51
2025-11-26,391,69,45770974.0,17.65
2025-11-27,394,68,52742028.0,17.26
2025-11-28,413,73,41408440.0,17.68
2025-12-01,385,72,47841542.0,18.7
2025-12-02,381,54,29435431.0,14.17
2025-12-03,391,79,53385913.0,20.2
2025-12-04,374,75,56338222.0,20.05
2025-12-05,418,71,47743234.0,16.99
2025-12-08,412,75,52498580.0,18.2
2025-12-09,409,68,48368182.0,16.63
2025-12-10,350,67,50688963.0,19.14
2025-12-11,395,78,81867868.0,19.75
2025-12-12,376,74,53776432.0,19.68
2025-12-15,380,66,51103199.0,17.37
2025-12-16,398,77,53569174.0,19.35
2025-12-17,396,68,39167583.0,17.17
2025-12-18,403,68,45180937.0,16.87
2025-12-19,402,76,57660902.0,18.91
2025-12-22,367,59,39165154.0,16.08
2025-12-23,383,62,32024113.0,16.19
2025-12-24,384,79,59924171.0,20.57
2025-12-25,381,65,31338168.0,17.06
2025-12-26,386,68,44244059.0,17.62
2025-12-29,358,64,51702778.0,17.88
2025-12-30,387,74,52032605.0,19.12
2025-12-31,374,51,33698832.0,13.64
