counterparty_int,total_trades,breaks,match_rate,total_break_value
Credit Suisse,3395,604,82.2,403240859.0
UBS,3317,601,81.9,411205792.0
BNP Paribas,3379,591,82.5,397441396.0
TD Securities,3288,591,82.0,469306731.0
Goldman Sachs,3354,581,82.7,369492803.0
Scotia Capital,3258,580,82.2,379556792.0
RBC Capital,3347,577,82.8,419139015.0
BMO Capital,3260,573,82.4,383305054.0
JP Morgan,3422,572,83.3,395048265.0
Morgan Stanley,3380,570,83.1,437400091.0
Citi,3277,569,82.6,331062024.0
CIBC World Markets,3355,568,83.1,354893644.0
Deutsche Bank,3350,556,83.4,383939926.0
Barclays,3371,540,84.0,367019236.0
HSBC,3247,520,84.0,374261455.0
